2022-03-17 00:17:58,438 -> DEBUG :temp(): {'humidity': 73, 'temperature': 30.29999924, 'heat': 86.54000092, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:21:25,653 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:21:30,714 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:21:35,768 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:21:40,827 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:21:45,893 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:21:50,942 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:21:55,995 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:01,060 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:06,114 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:11,159 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:16,222 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:21,271 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:26,331 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:31,394 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:36,457 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:41,505 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.39999962, 'heat': 86.72000122, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:46,564 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:51,621 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:22:56,678 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:01,738 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:06,796 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:11,859 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:16,906 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:21,970 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:27,056 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:32,119 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:37,177 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:42,227 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:47,290 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:52,333 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:23:57,391 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:02,467 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:07,520 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:12,578 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:17,643 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:22,692 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:27,755 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:32,811 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:37,859 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:42,916 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:47,969 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:53,031 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:24:58,090 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:03,156 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:08,201 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:13,252 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:18,311 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:23,379 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:28,509 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:33,472 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:38,520 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:43,580 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:48,641 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:53,705 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:25:58,751 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:03,814 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:08,872 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:13,923 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:18,982 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:24,046 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:29,110 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:34,167 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:39,212 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:44,280 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:49,337 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:54,391 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:26:59,453 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:27:04,504 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:27:09,557 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:27:14,623 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:27:19,671 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:27:24,745 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:27:29,791 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:27:34,872 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:27:39,932 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:27:44,985 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:27:50,043 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:27:55,089 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:00,150 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:05,207 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:10,257 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:15,325 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:20,382 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:25,441 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:30,501 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:35,554 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:40,599 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:45,663 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:50,729 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:28:55,780 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:00,845 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:05,902 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:10,961 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:16,012 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:21,060 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:26,131 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:31,177 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:36,242 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:41,291 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:46,352 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:51,411 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:29:56,460 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:01,522 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:06,573 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:11,626 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:16,688 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:21,740 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:26,829 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:31,905 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:36,958 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:42,012 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:47,065 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:52,121 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:30:57,188 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:31:02,290 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:31:07,284 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:31:12,325 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:31:17,384 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:31:22,437 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:31:27,513 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:31:32,556 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:31:37,662 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
2022-03-17 00:31:42,721 -> DEBUG :temp(): {'humidity': 72, 'temperature': 30.5, 'heat': 86.90000153, 'timestamp': 1351824120, 'firmware': 0.1}
